btuD_8_1,CP000936.1,26.794,209,137,5,3,206,1540508,1539915,8.74e-12,62.0,49.28,0,-3
btuD_8_1,CP000936.1,48.780,82,36,3,1,82,1541453,1541226,1.28e-11,61.6,59.76,0,-3
btuD_8_1,CP000936.1,25.248,202,102,6,1,161,807030,807611,1.51e-11,61.2,44.06,0,3
btuD_8_1,CP000936.1,23.618,199,121,4,18,206,976427,976960,1.84e-11,61.2,45.23,0,2
btuD_8_1,CP000936.1,23.894,226,140,7,2,196,2234101,2234775,1.87e-11,61.2,44.25,0,1
btuD_8_1,CP000936.1,25.123,203,123,5,3,186,733309,733887,2.14e-11,60.8,47.78,0,1
btuD_8_1,CP000936.1,26.066,211,138,7,15,211,2069012,2068392,2.28e-11,60.8,48.82,0,-3
btuD_8_1,CP000936.1,22.927,205,108,4,1,163,1102651,1103241,8.79e-11,58.9,43.41,0,1
btuD_8_1,CP000936.1,24.545,220,151,8,1,211,641627,642268,1.13e-10,58.5,50.00,0,2
btuD_8_1,CP000936.1,29.032,186,115,6,34,206,753782,754327,1.43e-10,58.5,46.77,0,2
btuD_8_1,CP000936.1,29.442,197,110,8,16,201,1298124,1298660,1.65e-10,58.2,50.76,0,3
btuD_8_1,CP000936.1,24.554,224,120,8,17,207,1416634,1416011,2.19e-10,57.8,43.30,0,-1
btuD_8_1,CP000936.1,29.762,84,55,2,124,207,1338569,1338330,4.01e-08,50.8,58.33,0,-3
btuD_8_1,CP000936.1,25.444,169,116,4,33,196,754487,754978,4.23e-08,50.8,47.34,0,2
btuD_8_1,CP000936.1,25.676,222,122,8,3,207,2235058,2235645,4.47e-08,50.8,45.95,0,1
btuD_8_1,CP000936.1,23.858,197,122,5,29,207,1899582,1899022,1.18e-07,49.3,44.16,0,-2
btuD_8_1,CP000936.1,28.652,178,94,7,7,163,218878,219375,3.07e-07,48.1,48.31,0,1
btuD_8_1,CP000936.1,29.570,186,109,7,21,202,808056,808559,3.57e-07,47.8,43.55,0,3
btuD_8_1,CP000936.1,22.449,196,124,5,3,191,1299018,1299542,3.97e-07,47.8,45.92,0,3
btuD_8_1,CP000936.1,23.276,232,140,9,14,223,1513326,1512679,9.27e-07,46.6,44.83,0,-2
btuD_8_1,CP000936.1,22.599,177,117,5,15,186,1103659,1104144,7.08e-05,40.8,41.24,0,1
btuD_8_1,CP000936.1,30.435,69,47,1,18,86,1899765,1899562,3.10e-04,38.5,57.97,0,-2
capD_1,CP000936.1,40.201,199,112,3,83,277,178111,178698,2.42e-36,136,56.78,0,1
ccpA_2ccpA_1_1,CP000936.1,99.388,327,2,0,21,347,1804338,1803358,0.0,645,99.39,0,-2
ccpA_2ccpA_1_1,CP000936.1,28.231,294,192,9,24,308,1976058,1975207,1.05e-20,90.1,47.62,0,-2
ccpA_2ccpA_1_1,CP000936.1,24.500,200,137,5,23,219,1695893,1696459,1.47e-16,55.8,48.50,0,2
ccpA_2ccpA_1_1,CP000936.1,30.233,86,60,0,248,333,1696543,1696800,1.47e-16,44.3,54.65,0,1
ccpA_2ccpA_1_1,CP000936.1,25.909,220,149,5,24,230,2110613,2111269,1.75e-16,77.4,48.64,0,2
ccpA_2ccpA_1_1,CP000936.1,25.938,320,203,10,26,331,1780086,1779187,7.29e-15,72.4,43.12,0,-2
ccpA_2ccpA_1_1,CP000936.1,26.351,296,193,10,26,307,1831414,1832268,2.41e-11,61.6,42.57,0,1
celB_1,CP000936.1,100.000,452,0,0,1,452,1790198,1788843,0.0,871,100.00,0,-3
celB_1,CP000936.1,29.310,464,282,9,1,451,533175,534467,9.06e-54,191,51.72,0,3
celB_1,CP000936.1,32.783,424,237,7,4,418,1793035,1791881,8.11e-52,185,52.83,0,-1
celB_1,CP000936.1,28.285,449,286,7,6,447,2000656,2001915,2.95e-45,166,48.78,0,1
celB_1,CP000936.1,28.139,462,275,13,4,447,310110,311378,1.87e-42,157,50.43,0,3
celB_1,CP000936.1,25.546,458,287,13,5,450,538410,539657,1.67e-30,122,46.07,0,3
celB_1,CP000936.1,25.556,450,287,14,10,451,1213407,1212178,1.45e-29,119,45.78,0,-2
coaBC_1_1,CP000936.1,30.986,142,91,4,5,139,1247635,1248060,7.27e-17,74.3,57.75,0,1
cpsB_1,CP000936.1,93.033,244,17,0,1,244,406348,407079,2.13e-154,471,96.72,0,1
cpsB_1cpsBcpsB_2_1,CP000936.1,86.885,244,32,0,1,244,406348,407079,2.10e-137,422,94.26,0,1
cpsB_2cpsB_1,CP000936.1,100.000,244,0,0,1,244,406348,407079,5.91e-165,501,100.00,0,1
cpsD_1,CP000936.1,97.391,230,6,0,1,230,407790,408479,1.53e-150,459,98.26,0,3
cpsD_2,CP000936.1,87.391,230,29,0,1,230,407790,408479,2.29e-134,413,93.04,0,3
cpsD_3,CP000936.1,86.957,230,30,0,1,230,407790,408479,2.12e-134,413,93.48,0,3
cysA_1_1,CP000936.1,48.341,211,101,2,3,205,1963210,1962578,1.17e-57,192,69.19,0,-1
cysA_1_1,CP000936.1,44.811,212,109,2,3,206,733312,733947,1.21e-55,186,70.28,0,1
cysA_1_1,CP000936.1,41.748,206,111,3,3,200,1933151,1933765,8.39e-51,172,69.42,0,2
cysA_1_1,CP000936.1,40.376,213,115,3,1,202,186790,187425,5.66e-43,150,62.44,0,1
cysA_1_1,CP000936.1,37.089,213,116,5,3,198,818502,819137,2.50e-34,125,57.28,0,3
cysA_1_1,CP000936.1,40.223,179,104,2,25,202,641708,642238,8.56e-34,124,60.34,0,2
cysA_1_1,CP000936.1,39.175,194,110,5,20,206,1624982,1624404,2.38e-33,122,60.31,0,-3
cysA_1_1,CP000936.1,34.197,193,117,3,20,202,941722,942300,1.31e-30,114,59.59,0,1
cysA_1_1,CP000936.1,36.967,211,121,5,3,202,853870,854499,2.04e-29,111,54.03,0,1
cysA_1_1,CP000936.1,41.007,139,74,1,73,203,1343504,1343088,4.03e-29,110,64.03,0,-3
cysA_1_1,CP000936.1,37.755,196,109,5,3,187,1839202,1838621,1.36e-28,108,55.61,0,-1
cysA_1_1,CP000936.1,35.377,212,124,4,3,202,651702,651070,1.63e-28,108,52.83,0,-2
cysA_1_1,CP000936.1,34.872,195,113,4,3,187,1488540,1487968,3.44e-28,107,55.38,0,-2
cysA_1_1,CP000936.1,36.058,208,117,7,1,194,1456653,1456036,7.57e-28,106,54.33,0,-2
cysA_1_1,CP000936.1,33.333,204,125,3,1,194,1256973,1257581,1.82e-27,105,53.92,0,3
cysA_1_1,CP000936.1,41.071,168,85,5,3,160,1409396,1408905,3.11e-27,105,57.74,0,-3
cysA_1_1,CP000936.1,36.723,177,101,4,26,192,793665,794192,1.12e-26,103,60.45,0,3
cysA_1_1,CP000936.1,35.533,197,115,6,16,202,1364912,1364328,4.58e-26,101,60.41,0,-3
cysA_1_1,CP000936.1,39.024,164,83,5,20,170,1908897,1909376,9.96e-26,100,56.71,0,3
cysA_1_1,CP000936.1,33.649,211,114,4,3,187,744581,743949,1.11e-25,100,52.13,0,-3
cysA_1_1,CP000936.1,34.359,195,118,3,3,187,505816,505232,2.60e-24,96.7,57.44,0,-1
cysA_1_1,CP000936.1,35.593,177,97,5,7,170,1808342,1807824,1.30e-23,94.7,54.24,0,-3
cysA_1_1,CP000936.1,35.417,192,110,5,7,188,218881,219444,5.32e-21,87.0,50.52,0,1
cysA_1_1,CP000936.1,32.461,191,111,5,20,194,231004,231570,1.26e-20,85.9,53.93,0,1
cysA_1_1,CP000936.1,32.164,171,102,4,3,163,1563216,1562716,1.32e-20,85.9,53.22,0,-2
cysA_1_1,CP000936.1,34.054,185,103,6,15,186,1193671,1193135,2.19e-20,85.1,55.68,0,-1
cysA_1_1,CP000936.1,36.464,181,93,7,1,160,1415917,1415378,1.64e-19,82.8,51.93,0,-1
cysA_1_1,CP000936.1,32.990,194,110,7,12,187,2081242,2081817,2.45e-18,79.3,50.00,0,1
cysA_1_1,CP000936.1,29.592,196,121,5,3,187,303758,303189,2.80e-18,79.0,47.96,0,-3
cysA_1_1,CP000936.1,30.556,216,134,4,3,203,870389,871033,4.73e-18,78.6,50.93,0,2
cysA_1_1,CP000936.1,30.601,183,110,5,6,171,1861498,1860950,1.60e-17,77.0,52.46,0,-1
cysA_1_1,CP000936.1,33.161,193,115,7,5,187,545891,546457,1.17e-16,74.3,52.33,0,2
cysA_1_1,CP000936.1,28.205,195,124,6,1,186,1675724,1675161,1.99e-16,73.6,51.79,0,-3
cysA_1_1,CP000936.1,32.308,195,116,5,19,197,2224738,2224154,2.43e-16,73.6,49.23,0,-1
cysA_1_1,CP000936.1,30.928,194,114,7,12,187,1416646,1416071,2.53e-16,73.6,50.00,0,-1
cysA_1_1,CP000936.1,28.655,171,107,4,3,160,1373607,1373101,8.29e-16,72.0,51.46,0,-2
cysA_1_1,CP000936.1,31.220,205,125,5,3,194,1618408,1619013,9.47e-16,71.6,47.80,0,1
cysA_1_1,CP000936.1,29.353,201,121,7,12,198,588863,588282,9.47e-16,71.6,51.24,0,-3
cysA_1_1,CP000936.1,28.500,200,132,3,3,194,1400020,1399430,1.66e-15,71.2,48.00,0,-1
cysA_1_1,CP000936.1,30.455,220,122,8,3,201,2225607,2224978,3.61e-15,70.1,51.36,0,-2
cysA_1_1,CP000936.1,31.481,216,128,8,2,202,1845914,1846546,8.32e-15,68.9,49.07,0,2
cysA_1_1,CP000936.1,33.523,176,105,4,7,171,1046643,1047167,5.64e-14,66.6,50.57,0,3
cysA_1_1,CP000936.1,25.847,236,116,7,3,194,807039,807701,6.14e-14,66.6,44.92,0,3
cysA_1_1,CP000936.1,27.660,235,110,6,8,197,1102675,1103334,8.15e-14,66.2,43.40,0,1
cysA_1_1,CP000936.1,27.723,202,127,6,15,202,2066459,2065869,1.58e-13,65.1,49.50,0,-3
cysA_1_1,CP000936.1,27.638,199,125,6,1,186,121511,122089,4.18e-13,63.9,47.74,0,2
cysA_1_1,CP000936.1,25.253,198,132,4,7,199,1685006,1685566,5.66e-13,63.5,48.99,0,2
cysA_1_1,CP000936.1,25.625,160,112,1,7,159,790711,791190,3.03e-12,61.6,47.50,0,1
cysA_1_1,CP000936.1,23.348,227,141,6,7,205,2234119,2234784,2.27e-11,58.9,44.49,0,1
cysA_1_1,CP000936.1,23.790,248,129,7,14,202,1899774,1899034,2.29e-11,58.9,42.74,0,-2
cysA_1_1,CP000936.1,26.633,199,129,6,3,188,2174835,2174251,8.07e-11,57.4,45.23,0,-2
cysA_1_1,CP000936.1,25.668,187,119,7,21,203,808053,808565,1.33e-10,56.6,48.13,0,3
cysA_1_1,CP000936.1,26.761,213,131,8,3,206,1298088,1298678,2.97e-10,55.5,49.30,0,3
cysA_1_1,CP000936.1,29.032,155,102,2,25,173,1365562,1365104,4.20e-10,55.1,48.39,0,-1
cysA_1_1,CP000936.1,30.769,182,104,8,28,187,1862495,1861950,5.26e-10,55.1,47.80,0,-3
cysA_1_1,CP000936.1,25.000,192,129,7,3,186,1688903,1688349,5.99e-10,54.7,50.52,0,-3
cysA_1_1,CP000936.1,27.922,154,82,5,27,160,1375285,1374851,2.11e-09,53.1,47.40,0,-1
cysA_1_1,CP000936.1,27.523,218,105,7,8,187,1541429,1540821,2.60e-09,52.8,44.04,0,-3
cysA_1_1,CP000936.1,23.810,210,139,8,7,206,754415,755011,1.24e-08,50.8,44.76,0,2
cysA_1_1,CP000936.1,30.488,164,94,6,15,160,1066253,1066738,3.11e-08,49.7,48.17,0,2
cysA_1_1,CP000936.1,30.909,165,98,7,21,171,545072,545560,5.04e-08,48.9,52.12,0,2
cysA_1_1,CP000936.1,23.243,185,129,3,8,186,1979804,1979271,6.48e-08,48.5,45.41,0,-3
cysA_1_1,CP000936.1,28.144,167,98,5,3,160,1540505,1540044,2.52e-07,47.0,50.90,0,-3
cysA_1_1,CP000936.1,35.000,80,35,2,129,201,1338554,1338345,5.46e-06,42.7,50.00,0,-3
cysA_1_1,CP000936.1,28.090,178,103,6,21,186,1103683,1104177,8.62e-06,42.4,44.94,0,1
cysA_1_1,CP000936.1,25.000,196,112,6,21,207,1299075,1299584,2.15e-04,38.1,42.35,0,3
desK_1,CP000936.1,85.246,366,54,0,1,366,1978205,1977108,0.0,609,91.26,0,-3
desK_1,CP000936.1,26.108,203,123,7,180,363,448761,449345,7.93e-08,50.4,52.71,0,3
dexBglgB_1_1,CP000936.1,96.684,1146,36,1,360,1505,426707,430138,0.0,2190,97.82,0,2
dexBglgB_1_1,CP000936.1,97.158,387,11,0,1,387,401892,403052,0.0,772,98.45,0,3
dexBglgB_1_1,CP000936.1,44.560,386,197,6,10,383,1855985,1854843,6.60e-91,325,63.99,0,-3
dexBsarA_2glgB_2sarA_1_1,CP000936.1,99.113,564,5,0,478,1041,422843,424534,0.0,1111,99.82,0,2
dexBsarA_2glgB_2sarA_1_1,CP000936.1,97.925,482,10,0,1,482,401892,403337,0.0,969,98.55,0,3
dexBsarA_2glgB_2sarA_1_1,CP000936.1,59.469,565,225,3,478,1041,1866789,1865104,0.0,651,76.64,0,-2
dexBsarA_2glgB_2sarA_1_1,CP000936.1,59.043,564,224,5,478,1041,1516154,1514484,0.0,644,75.00,0,-3
dexBsarA_2glgB_2sarA_1_1,CP000936.1,42.946,482,259,8,10,480,1855985,1854555,3.85e-116,392,62.86,0,-3
dexBsarA_2glgB_2sarA_1_1,CP000936.1,46.154,169,87,3,873,1041,882425,882919,4.96e-37,148,67.46,0,2
dinB_1,CP000936.1,99.153,354,3,0,1,354,513060,511999,0.0,719,99.72,0,-2
dnaI_1,CP000936.1,87.960,299,36,0,1,299,1682831,1681935,3.73e-169,516,92.31,0,-3
dnaI_2,CP000936.1,97.659,299,7,0,1,299,1682831,1681935,0.0,575,98.66,0,-3
dnaK_2_1,CP000936.1,39.798,495,256,15,1,485,576766,578154,1.38e-83,280,58.99,0,1
dps_1,CP000936.1,90.173,173,17,0,1,173,1555529,1555011,7.18e-103,320,93.06,0,-3
dps_2,CP000936.1,100.000,173,0,0,1,173,1555529,1555011,1.09e-113,351,100.00,0,-3
dsbDdsbD_2_1,CP000936.1,99.576,236,1,0,1,236,1011407,1012114,1.99e-139,428,100.00,0,2
dsbDdsbD_2_1,CP000936.1,58.996,239,93,3,1,236,703551,704261,1.39e-67,222,76.57,0,3
ecfT_2_1,CP000936.1,22.764,123,87,3,109,225,2223571,2223209,4.99e-04,37.4,51.22,0,-1
efeN_1,CP000936.1,90.698,129,5,1,214,335,1334865,1334479,1.36e-70,235,91.47,0,-2
efeN_1,CP000936.1,100.000,81,0,0,57,137,1335053,1334811,2.88e-57,173,100.00,0,-3
efeN_1,CP000936.1,100.000,29,0,0,1,29,1335141,1335055,2.88e-57,63.9,100.00,0,-2
epsF_1,CP000936.1,25.862,116,82,3,187,298,1072054,1072401,4.73e-07,48.1,54.31,0,1
epsJ_1,CP000936.1,37.879,198,110,2,7,195,1745511,1744930,2.21e-36,134,59.60,0,-2
epsJ_1,CP000936.1,38.220,191,116,2,6,196,1384312,1383746,2.53e-36,134,57.07,0,-1
epsJ_1,CP000936.1,34.685,222,138,3,8,224,1738134,1737475,1.08e-33,127,53.60,0,-2
epsJ_1,CP000936.1,34.158,202,125,4,8,202,1734800,1734198,5.04e-32,122,56.44,0,-3
epsJ_1,CP000936.1,57.143,56,24,0,8,63,1742506,1742339,2.48e-21,68.2,66.07,0,-1
epsJ_1,CP000936.1,27.922,154,103,5,63,211,1742340,1741888,2.48e-21,48.1,47.40,0,-2
epsJ_1,CP000936.1,34.118,85,53,2,7,88,217018,217272,5.67e-11,59.7,62.35,0,1
epsJ_1_1,CP000936.1,37.238,239,130,6,5,238,1745580,1744909,1.86e-39,145,58.16,0,-2
epsJ_1_1,CP000936.1,34.307,274,133,6,1,257,1384390,1383659,3.80e-37,139,51.82,0,-1
epsJ_1_1,CP000936.1,36.325,234,130,4,6,235,1738203,1737547,1.03e-33,129,52.99,0,-2
epsJ_1_1,CP000936.1,36.797,231,127,6,6,231,1734869,1734219,2.46e-32,124,54.55,0,-3
epsJ_1_1,CP000936.1,54.430,79,36,0,6,84,1742575,1742339,1.75e-26,95.5,70.89,0,-1
epsJ_1_1,CP000936.1,45.238,42,21,1,84,125,1742340,1742221,1.75e-26,38.5,66.67,0,-2
epsJ_1_1,CP000936.1,34.454,119,69,3,6,116,157131,157484,4.64e-11,60.8,52.10,0,3
epsJ_1_1,CP000936.1,28.689,122,79,4,6,120,216952,217314,5.86e-10,57.4,57.38,0,1
epsJ_1_1,CP000936.1,32.323,99,58,3,6,97,175922,176212,1.48e-09,55.8,55.56,0,2
epsL_1,CP000936.1,38.235,170,96,1,37,206,409355,409837,1.19e-29,112,53.53,0,2
epsL_1,CP000936.1,43.182,88,39,2,40,127,1816293,1816063,1.08e-15,71.6,62.50,0,-2
epsL_2_1,CP000936.1,92.325,456,33,1,1,456,408494,409855,0.0,850,94.96,0,2
epsL_2_1,CP000936.1,33.649,211,109,4,255,445,1816410,1815811,3.14e-23,99.8,51.18,0,-2
fpuD_1,CP000936.1,99.245,265,2,0,1,265,1046622,1047416,5.55e-160,488,99.62,0,3
fpuD_1,CP000936.1,37.019,208,129,1,32,239,1846001,1846618,2.58e-41,147,60.10,0,2
fpuD_1,CP000936.1,28.910,211,141,4,33,238,1839115,1838495,8.05e-23,94.4,54.03,0,-1
fpuD_1,CP000936.1,31.683,202,129,4,33,229,1456560,1455967,3.20e-22,92.4,53.96,0,-2
fpuD_1,CP000936.1,30.734,218,135,5,34,237,790025,790672,4.25e-22,92.0,52.75,0,2
fpuD_1,CP000936.1,33.188,229,130,8,33,248,545972,546628,2.84e-21,89.7,51.53,0,2
fpuD_1,CP000936.1,31.492,181,112,3,33,208,2174748,2174227,4.55e-21,89.0,46.96,0,-2
fpuD_1,CP000936.1,31.905,210,126,8,32,230,2081299,2081910,4.86e-21,89.0,55.71,0,1
fpuD_1,CP000936.1,28.788,198,133,4,34,230,1409300,1408728,1.44e-20,87.8,52.02,0,-3
fpuD_1,CP000936.1,30.244,205,125,5,33,229,853957,854541,2.10e-20,87.0,52.20,0,1
fpuD_1,CP000936.1,29.703,202,124,4,34,228,121604,122176,3.59e-20,86.7,51.49,0,2
fpuD_1,CP000936.1,31.401,207,132,6,34,238,1618498,1619094,4.85e-20,86.3,52.66,0,1
fpuD_1,CP000936.1,28.986,207,122,3,33,229,1908933,1909508,9.47e-20,85.1,48.79,0,3
fpuD_1,CP000936.1,34.021,194,106,6,33,216,818601,819146,9.92e-20,85.1,48.97,0,3
fpuD_1,CP000936.1,25.888,197,140,2,33,229,303671,303099,2.19e-19,84.3,54.31,0,-3
fpuD_1,CP000936.1,29.358,218,125,6,33,230,1862483,1861857,4.77e-19,83.2,48.62,0,-3
fpuD_1,CP000936.1,32.000,200,124,5,34,230,1399930,1399358,1.42e-18,81.6,49.50,0,-1
fpuD_1,CP000936.1,29.204,226,127,6,33,234,744494,743844,5.18e-18,80.1,46.46,0,-3
fpuD_1,CP000936.1,32.821,195,113,7,34,221,1364861,1364310,6.08e-18,79.7,53.85,0,-3
fpuD_1,CP000936.1,27.670,206,129,6,34,230,1257069,1257653,2.93e-17,77.8,52.43,0,3
fpuD_1,CP000936.1,26.047,215,133,4,34,237,790789,791388,5.39e-17,77.0,49.77,0,1
fpuD_1,CP000936.1,28.272,191,126,5,32,218,753776,754327,6.03e-17,77.0,52.88,0,2
fpuD_1,CP000936.1,27.014,211,126,5,33,226,1066304,1066903,6.26e-17,77.0,47.87,0,2
fpuD_1,CP000936.1,27.500,200,133,4,34,229,2225508,2224933,9.53e-17,76.3,51.00,0,-2
fpuD_1,CP000936.1,32.821,195,111,7,33,218,941758,942309,2.25e-16,75.1,51.79,0,1
fpuD_1,CP000936.1,25.000,212,142,5,34,238,588803,588198,2.54e-16,75.1,50.47,0,-3
fpuD_1,CP000936.1,31.527,203,110,7,32,219,2224702,2224136,3.04e-16,74.7,50.74,0,-1
fpuD_1,CP000936.1,30.097,206,126,8,33,230,1513269,1512682,3.30e-16,74.7,50.49,0,-2
fpuD_1,CP000936.1,28.571,189,127,3,34,219,793686,794237,1.08e-15,73.2,52.91,0,3
fpuD_1,CP000936.1,27.778,180,116,3,33,208,1563123,1562614,3.90e-15,71.6,48.89,0,-2
fpuD_1,CP000936.1,27.228,202,120,5,33,221,651615,651052,4.79e-15,71.2,48.51,0,-2
fpuD_1,CP000936.1,27.919,197,137,4,34,230,1808264,1807689,5.16e-15,71.2,49.24,0,-3
fpuD_1,CP000936.1,29.358,218,121,8,32,230,1416589,1415978,1.89e-14,69.7,49.08,0,-1
fpuD_1,CP000936.1,29.064,203,131,5,34,231,1193617,1193033,4.45e-14,68.6,49.75,0,-1
fpuD_1,CP000936.1,26.500,200,124,6,42,230,505702,505139,5.51e-14,68.2,52.50,0,-1
fpuD_1,CP000936.1,31.250,192,107,7,34,219,641732,642250,8.28e-14,67.8,51.04,0,2
fpuD_1,CP000936.1,26.364,220,109,5,33,227,1624946,1624371,1.82e-13,66.6,43.64,0,-3
fpuD_1,CP000936.1,27.041,196,125,6,34,227,1685084,1685623,2.83e-13,65.9,53.57,0,2
fpuD_1,CP000936.1,29.557,203,118,7,32,219,1415818,1415240,7.07e-13,64.7,50.25,0,-1
fpuD_1,CP000936.1,30.675,163,107,4,33,193,733399,733875,2.16e-12,63.5,52.76,0,1
fpuD_1,CP000936.1,28.649,185,129,3,34,217,870479,871027,2.37e-12,63.2,50.27,0,2
fpuD_1,CP000936.1,28.571,203,129,6,34,234,1979729,1979163,2.82e-12,63.2,47.29,0,-3
fpuD_1,CP000936.1,26.540,211,121,5,33,228,1817299,1816724,8.50e-12,61.6,45.02,0,-1
fpuD_1,CP000936.1,27.586,203,93,5,34,200,807129,807683,4.08e-11,59.7,42.36,0,3
fpuD_1,CP000936.1,26.486,185,100,6,33,211,808086,808550,4.39e-11,59.3,50.27,0,3
fpuD_1,CP000936.1,29.612,206,132,8,34,234,186886,187479,1.85e-10,57.4,51.46,0,1
fpuD_1,CP000936.1,25.664,226,145,8,33,248,545105,545743,1.64e-09,54.7,50.44,0,2
fpuD_1,CP000936.1,26.500,200,140,6,34,231,1373514,1372930,1.88e-09,54.3,47.00,0,-2
fpuD_1,CP000936.1,24.365,197,114,5,33,214,1488453,1487923,2.14e-09,54.3,45.18,0,-2
fpuD_1,CP000936.1,26.316,209,129,4,8,215,1103641,1104195,3.16e-09,53.9,44.98,0,1
fpuD_1,CP000936.1,24.848,165,97,4,33,185,1933238,1933687,2.32e-08,51.2,48.48,0,2
fpuD_1,CP000936.1,26.054,261,123,11,33,234,1102747,1103496,2.56e-08,50.8,41.76,0,1
fpuD_1,CP000936.1,23.000,200,125,5,34,223,2205741,2205199,3.70e-08,50.4,46.50,0,-2
fpuD_1,CP000936.1,29.091,165,109,5,33,194,1963123,1962644,9.53e-08,49.3,50.91,0,-1
fpuD_1,CP000936.1,26.882,186,116,4,34,218,1540415,1539915,3.70e-07,47.4,47.31,0,-3
fpuD_1,CP000936.1,27.632,228,126,8,34,235,1541354,1540710,7.44e-07,46.6,42.98,0,-3
fpuD_1,CP000936.1,21.963,214,130,6,32,228,2066411,2065830,1.18e-06,45.8,42.52,0,-3
fpuD_1,CP000936.1,27.907,215,123,9,33,242,1298175,1298738,1.25e-06,45.8,45.12,0,3
fpuD_1,CP000936.1,26.966,89,61,1,131,219,2235391,2235645,9.22e-05,40.0,52.81,0,1
fpuD_1,CP000936.1,26.531,147,83,4,32,171,754484,754870,8.65e-04,37.0,44.22,0,2
fpuD_1,CP000936.1,40.541,37,22,0,34,70,1899717,1899607,0.004,34.7,56.76,0,-2
fpuD_1,CP000936.1,24.064,187,109,6,34,218,1299111,1299578,0.007,33.9,40.11,0,3
ftsK_2_1,CP000936.1,81.633,441,80,1,1,441,2046445,2047764,0.0,689,91.38,0,1
ftsK_2_1,CP000936.1,73.214,224,60,0,1,224,366088,365417,2.41e-92,302,86.61,0,-1
ftsK_2_1,CP000936.1,30.319,376,230,11,72,433,1321592,1320519,1.42e-33,130,48.40,0,-3
ftsK_2_1,CP000936.1,24.906,265,152,9,178,408,905451,906206,2.46e-11,62.4,43.02,0,3
galT_2galT_1,CP000936.1,59.918,489,195,1,4,491,1830031,1828565,0.0,637,77.51,0,-1
glnM_1,CP000936.1,98.238,227,4,0,1,227,745914,745234,7.79e-143,437,99.12,0,-2
glnM_1,CP000936.1,29.091,220,147,3,2,215,650120,649470,8.13e-24,95.9,50.45,0,-3
glnM_1,CP000936.1,33.333,159,99,2,56,211,1489035,1488571,7.21e-22,90.1,55.97,0,-2
glnM_1,CP000936.1,29.299,157,110,1,56,211,506361,505891,1.07e-18,80.9,51.59,0,-2
glnM_1,CP000936.1,24.038,208,139,3,20,211,1457321,1456707,1.60e-13,65.9,51.44,0,-3
glnM_1,CP000936.1,33.333,39,26,0,101,139,1417187,1417071,0.012,32.7,61.54,0,-3
glnMgltJ_1,CP000936.1,98.673,226,3,0,1,226,650135,649458,4.44e-148,452,98.67,0,-3
glnMgltJ_1,CP000936.1,33.488,215,139,2,7,217,1256308,1256952,1.29e-31,118,53.95,0,1
glnMgltJ_1,CP000936.1,29.577,213,144,4,6,217,1489197,1488574,3.16e-23,94.0,52.11,0,-2
glnMgltJ_1,CP000936.1,33.962,159,103,1,59,217,506364,505894,7.60e-23,93.2,54.72,0,-2
glnMgltJ_1,CP000936.1,27.876,226,153,3,4,222,745938,745270,7.82e-23,92.8,48.23,0,-2
glnMgltJ_1,CP000936.1,30.435,207,137,3,16,217,745226,744612,1.30e-22,92.4,51.21,0,-3
glnMgltJ_1,CP000936.1,34.228,149,90,1,18,166,649400,648978,1.92e-22,92.0,54.36,0,-3
glnMgltJ_1,CP000936.1,29.487,234,134,6,9,221,853181,853852,2.44e-22,91.7,49.15,0,2
glnMgltJ_1,CP000936.1,29.268,205,133,3,24,217,1457321,1456710,5.84e-17,75.9,47.32,0,-3
glnP_1_1,CP000936.1,99.091,220,2,0,1,220,649448,648789,3.99e-120,372,99.09,0,-3
glnP_1_1,CP000936.1,30.841,214,139,3,11,216,745238,744600,1.08e-21,89.4,58.41,0,-3
glnP_1_1,CP000936.1,34.615,182,96,6,52,216,1256446,1256973,3.49e-20,85.1,54.95,0,1
glnP_1_1,CP000936.1,33.742,163,98,3,57,213,506367,505891,3.77e-20,85.1,56.44,0,-2
glnP_1_1,CP000936.1,35.938,128,74,1,38,157,650021,649638,4.17e-17,76.3,53.91,0,-3
glnP_1_1,CP000936.1,32.075,159,92,3,38,181,853274,853747,2.75e-16,73.6,52.83,0,2
glnP_1_1,CP000936.1,35.606,132,79,2,52,178,1489056,1488664,3.67e-15,70.5,58.33,0,-2
glnQ_4glnQ_2_1,CP000936.1,99.592,245,1,0,1,245,505831,505097,4.09e-146,448,100.00,0,-1
glnQ_4glnQ_2_1,CP000936.1,55.918,245,107,1,1,245,853855,854586,8.90e-74,240,75.51,0,1
glnQ_4glnQ_2_1,CP000936.1,53.878,245,112,1,1,245,1256964,1257695,2.59e-68,225,71.43,0,3
glnQ_4glnQ_2_1,CP000936.1,48.462,260,118,1,1,244,744596,743817,1.25e-63,211,67.31,0,-3
glnQ_4glnQ_2_1,CP000936.1,50.612,245,113,3,5,244,1456650,1455925,4.49e-58,195,65.71,0,-2
glnQ_4glnQ_2_1,CP000936.1,46.721,244,127,3,4,245,651708,650980,3.34e-55,187,68.03,0,-2
glnQ_4glnQ_2_1,CP000936.1,37.008,254,142,6,1,241,230926,231672,1.67e-37,136,61.42,0,1
glnQ_4glnQ_2_1,CP000936.1,34.274,248,153,5,2,241,2081203,2081940,1.74e-35,130,58.87,0,1
glnQ_4glnQ_2_1,CP000936.1,41.909,241,119,9,1,227,818487,819188,2.21e-32,121,61.83,0,3
