glnQ_4glnQ_2_1,AE005672.3,29.932,147,84,6,103,233,178206,178637,6.89e-06,44.3,46.26,0,3
glnQ_4glnQ_2_1,AE005672.3,28.333,240,146,9,8,227,1464488,1463787,6.59e-05,41.2,47.08,0,-1
glnQ_4glnQ_2_1,AE005672.3,27.273,165,97,6,44,202,686377,686820,7.40e-05,41.2,44.85,0,1
glnQ_4glnQ_2_1,AE005672.3,22.785,79,58,1,125,203,729509,729736,0.002,36.6,58.23,0,2
glnQ_4glnQ_2_1,AE005672.3,25.743,101,70,2,116,214,1217552,1217845,0.003,36.2,46.53,0,2
glnQ_4glnQ_2_1,AE005672.3,33.803,71,44,2,142,212,1044129,1044332,0.003,35.8,56.34,0,3
glnQ_4glnQ_2_1,AE005672.3,31.250,80,52,1,140,219,1463195,1462965,0.004,35.4,56.25,0,-1
glnQ_4glnQ_2_1,AE005672.3,24.675,77,47,2,142,214,1216733,1216942,0.020,33.5,51.95,0,2
glnQ_4glnQ_2_1,EF488093.1,30.531,226,149,5,6,228,5340,4678,3.81e-15,72.0,52.21,0,-1
glxK_1,CP089948.1,99.194,372,3,0,1,372,1060311,1061426,0.0,695,99.19,0,3
glxK_1,AE005672.3,99.194,372,3,0,1,372,1060051,1061166,0.0,695,99.19,0,1
glyD_1,CP089948.1,88.148,810,96,0,1,810,1672896,1670467,0.0,1494,93.83,0,-3
glyD_1,CP089948.1,36.923,390,228,6,3,383,1670406,1669264,2.00e-74,263,58.46,0,-3
glyD_1,CP089948.1,36.029,408,236,7,3,399,1677531,1676350,3.12e-73,259,56.86,0,-3
glyD_1,CP089948.1,36.483,381,221,8,1,373,1669192,1668089,1.16e-65,236,57.48,0,-2
glyD_1,CP089948.1,32.843,408,251,9,3,397,1676031,1674838,1.50e-57,212,52.70,0,-3
glyD_1,CP089948.1,43.421,76,42,1,83,157,414782,415009,3.55e-21,67.4,63.16,0,2
glyD_1,CP089948.1,40.000,60,36,0,3,62,414543,414722,3.55e-21,51.2,61.67,0,3
glyD_1,CP089948.1,32.812,128,84,2,410,536,1675215,1674835,1.26e-13,72.4,50.78,0,-3
glyD_1,CP089948.1,28.834,163,111,2,375,533,1669701,1669216,1.17e-12,69.3,51.53,0,-3
glyD_1,CP089948.1,47.222,72,37,1,414,485,1657535,1657323,1.26e-10,62.8,61.11,0,-1
glyD_1,AE005672.3,88.148,810,96,0,1,810,1672631,1670202,0.0,1494,93.83,0,-1
glyD_1,AE005672.3,36.923,390,228,6,3,383,1670141,1668999,2.00e-74,263,58.46,0,-1
glyD_1,AE005672.3,36.029,408,236,7,3,399,1677266,1676085,3.12e-73,259,56.86,0,-1
glyD_1,AE005672.3,36.483,381,221,8,1,373,1668927,1667824,1.16e-65,236,57.48,0,-3
glyD_1,AE005672.3,32.843,408,251,9,3,397,1675766,1674573,1.50e-57,212,52.70,0,-1
glyD_1,AE005672.3,43.421,76,42,1,83,157,414523,414750,3.55e-21,67.4,63.16,0,1
glyD_1,AE005672.3,40.000,60,36,0,3,62,414284,414463,3.55e-21,51.2,61.67,0,2
glyD_1,AE005672.3,32.812,128,84,2,410,536,1674950,1674570,1.26e-13,72.4,50.78,0,-1
glyD_1,AE005672.3,28.834,163,111,2,375,533,1669436,1668951,1.17e-12,69.3,51.53,0,-1
glyD_1,AE005672.3,47.222,72,37,1,414,485,1657270,1657058,1.26e-10,62.8,61.11,0,-2
glyD_2glyE_4glyE_1_1,CP089948.1,97.859,467,10,0,1,467,1677747,1676347,0.0,958,99.14,0,-3
glyD_2glyE_4glyE_1_1,CP089948.1,36.520,408,234,8,73,466,1672890,1671700,3.05e-75,254,57.35,0,-3
glyD_2glyE_4glyE_1_1,CP089948.1,36.456,395,220,10,72,449,1670409,1669267,4.38e-74,251,56.96,0,-3
glyD_2glyE_4glyE_1_1,CP089948.1,35.610,410,232,12,73,463,1676031,1674841,2.95e-72,246,57.07,0,-3
glyD_2glyE_4glyE_1_1,CP089948.1,36.118,407,241,10,68,464,1669201,1668008,5.80e-68,233,57.25,0,-2
glyD_2glyE_4glyE_1_1,CP089948.1,50.588,85,37,1,151,235,414785,415024,3.51e-34,80.9,65.88,0,2
glyD_2glyE_4glyE_1_1,CP089948.1,45.882,85,43,1,71,152,414537,414791,3.51e-34,80.5,67.06,0,3
glyD_2glyE_4glyE_1_1,CP089948.1,32.258,124,79,2,342,462,1657535,1657170,1.05e-10,61.6,49.19,0,-1
glyD_2glyE_4glyE_1_1,AE005672.3,97.859,467,10,0,1,467,1677482,1676082,0.0,958,99.14,0,-1
glyD_2glyE_4glyE_1_1,AE005672.3,36.520,408,234,8,73,466,1672625,1671435,3.05e-75,254,57.35,0,-1
glyD_2glyE_4glyE_1_1,AE005672.3,36.456,395,220,10,72,449,1670144,1669002,4.38e-74,251,56.96,0,-1
glyD_2glyE_4glyE_1_1,AE005672.3,35.610,410,232,12,73,463,1675766,1674576,2.95e-72,246,57.07,0,-1
glyD_2glyE_4glyE_1_1,AE005672.3,36.118,407,241,10,68,464,1668936,1667743,5.80e-68,233,57.25,0,-3
glyD_2glyE_4glyE_1_1,AE005672.3,50.588,85,37,1,151,235,414526,414765,3.51e-34,80.9,65.88,0,1
glyD_2glyE_4glyE_1_1,AE005672.3,45.882,85,43,1,71,152,414278,414532,3.51e-34,80.5,67.06,0,2
glyD_2glyE_4glyE_1_1,AE005672.3,32.258,124,79,2,342,462,1657270,1656905,1.05e-10,61.6,49.19,0,-2
glyE_3_1,CP089948.1,98.526,407,6,0,1,407,1670421,1669201,0.0,835,99.02,0,-3
glyE_3_1,CP089948.1,38.129,417,233,9,1,405,1676046,1674835,3.31e-81,269,57.79,0,-3
glyE_3_1,CP089948.1,38.402,388,225,5,6,386,1672890,1671748,4.64e-81,269,59.02,0,-3
glyE_3_1,CP089948.1,35.859,396,223,10,4,385,1677537,1676401,4.57e-74,249,56.82,0,-3
glyE_3_1,CP089948.1,34.988,403,248,6,5,403,1669189,1668011,4.45e-72,243,57.82,0,-2
glyE_3_1,CP089948.1,48.235,85,43,1,88,172,414785,415036,6.65e-27,75.1,64.71,0,2
glyE_3_1,CP089948.1,37.097,62,39,0,3,64,414534,414719,6.65e-27,61.6,69.35,0,3
glyE_3_1,CP089948.1,32.500,120,80,1,283,402,1657526,1657170,9.93e-14,70.5,58.33,0,-1
glyE_3_1,CP089948.1,29.448,163,110,2,241,402,1671774,1671298,1.53e-13,70.1,51.53,0,-3
glyE_3_1,AE005672.3,98.526,407,6,0,1,407,1670156,1668936,0.0,835,99.02,0,-1
glyE_3_1,AE005672.3,38.129,417,233,9,1,405,1675781,1674570,3.31e-81,269,57.79,0,-1
glyE_3_1,AE005672.3,38.402,388,225,5,6,386,1672625,1671483,4.64e-81,269,59.02,0,-1
glyE_3_1,AE005672.3,35.859,396,223,10,4,385,1677272,1676136,4.57e-74,249,56.82,0,-1
glyE_3_1,AE005672.3,34.988,403,248,6,5,403,1668924,1667746,4.45e-72,243,57.82,0,-3
glyE_3_1,AE005672.3,48.235,85,43,1,88,172,414526,414777,6.65e-27,75.1,64.71,0,1
glyE_3_1,AE005672.3,37.097,62,39,0,3,64,414275,414460,6.65e-27,61.6,69.35,0,2
glyE_3_1,AE005672.3,32.500,120,80,1,283,402,1657261,1656905,9.93e-14,70.5,58.33,0,-2
glyE_3_1,AE005672.3,29.448,163,110,2,241,402,1671509,1671033,1.53e-13,70.1,51.53,0,-1
glyE_4_1,CP089948.1,98.997,399,4,0,1,399,1669192,1667996,0.0,815,99.75,0,-2
glyE_4_1,CP089948.1,36.973,403,235,10,3,393,1676031,1674844,2.41e-76,255,59.31,0,-3
glyE_4_1,CP089948.1,34.243,403,251,6,2,394,1670409,1669213,6.30e-71,239,57.57,0,-3
glyE_4_1,CP089948.1,37.270,381,218,8,1,368,1672896,1671778,6.16e-70,236,56.96,0,-3
glyE_4_1,CP089948.1,35.980,403,239,10,2,395,1677534,1676356,1.65e-67,229,57.07,0,-3
glyE_4_1,CP089948.1,39.286,84,50,1,2,84,414540,414791,1.26e-24,71.2,67.86,0,3
glyE_4_1,CP089948.1,37.805,82,45,2,81,161,414779,415009,1.26e-24,57.4,57.32,0,2
glyE_4_1,CP089948.1,33.962,106,70,0,262,367,1657565,1657248,8.20e-11,61.2,51.89,0,-1
glyE_4_1,AE005672.3,98.997,399,4,0,1,399,1668927,1667731,0.0,815,99.75,0,-3
glyE_4_1,AE005672.3,36.973,403,235,10,3,393,1675766,1674579,2.41e-76,255,59.31,0,-1
glyE_4_1,AE005672.3,34.243,403,251,6,2,394,1670144,1668948,6.30e-71,239,57.57,0,-1
glyE_4_1,AE005672.3,37.270,381,218,8,1,368,1672631,1671513,6.16e-70,236,56.96,0,-1
glyE_4_1,AE005672.3,35.980,403,239,10,2,395,1677269,1676091,1.65e-67,229,57.07,0,-1
glyE_4_1,AE005672.3,39.286,84,50,1,2,84,414281,414532,1.26e-24,71.2,67.86,0,2
glyE_4_1,AE005672.3,37.805,82,45,2,81,161,414520,414750,1.26e-24,57.4,57.32,0,1
glyE_4_1,AE005672.3,33.962,106,70,0,262,367,1657300,1656983,8.20e-11,61.2,51.89,0,-2
glyE_4glyE_2_1,CP089948.1,55.419,406,179,2,1,405,1676040,1674826,2.78e-132,416,72.17,0,-3
glyE_4glyE_2_1,CP089948.1,39.801,402,227,8,3,399,1669189,1668014,2.94e-73,246,57.46,0,-2
glyE_4glyE_2_1,CP089948.1,35.351,413,242,11,3,402,1670409,1669207,2.75e-63,218,57.63,0,-3
glyE_4glyE_2_1,CP089948.1,36.029,408,238,9,4,401,1672890,1671706,7.42e-61,210,55.15,0,-3
glyE_4glyE_2_1,CP089948.1,33.744,406,247,10,3,400,1677534,1676359,1.97e-60,209,54.68,0,-3
glyE_4glyE_2_1,CP089948.1,55.952,84,37,0,3,86,414540,414791,1.38e-36,95.5,70.24,0,3
glyE_4glyE_2_1,CP089948.1,52.564,78,34,1,85,162,414785,415009,1.38e-36,73.9,67.95,0,2
glyE_4glyE_2_1,CP089948.1,36.000,125,77,3,280,402,1671660,1671289,3.05e-08,53.1,58.40,0,-3
glyE_4glyE_2_1,CP089948.1,29.600,125,86,1,282,404,1657529,1657155,3.97e-05,43.1,51.20,0,-1
glyE_4glyE_2_1,AE005672.3,55.419,406,179,2,1,405,1675775,1674561,2.78e-132,416,72.17,0,-1
glyE_4glyE_2_1,AE005672.3,39.801,402,227,8,3,399,1668924,1667749,2.94e-73,246,57.46,0,-3
glyE_4glyE_2_1,AE005672.3,35.351,413,242,11,3,402,1670144,1668942,2.75e-63,218,57.63,0,-1
glyE_4glyE_2_1,AE005672.3,36.029,408,238,9,4,401,1672625,1671441,7.42e-61,210,55.15,0,-1
glyE_4glyE_2_1,AE005672.3,33.744,406,247,10,3,400,1677269,1676094,1.97e-60,209,54.68,0,-1
glyE_4glyE_2_1,AE005672.3,55.952,84,37,0,3,86,414281,414532,1.38e-36,95.5,70.24,0,2
glyE_4glyE_2_1,AE005672.3,52.564,78,34,1,85,162,414526,414750,1.38e-36,73.9,67.95,0,1
glyE_4glyE_2_1,AE005672.3,36.000,125,77,3,280,402,1671395,1671024,3.05e-08,53.1,58.40,0,-1
glyE_4glyE_2_1,AE005672.3,29.600,125,86,1,282,404,1657264,1656890,3.97e-05,43.1,51.20,0,-2
glyG_2epsJ_1,AE005672.3,99.524,210,1,0,84,293,1674309,1673680,5.44e-168,429,100.00,0,-3
glyG_2epsJ_1,AE005672.3,95.402,87,4,0,1,87,1674556,1674296,5.44e-168,178,97.70,0,-2
glyG_2epsJ_1,AE005672.3,39.024,287,172,3,6,291,1678154,1677300,1.32e-61,208,60.63,0,-1
glyG_2epsJ_1,AE005672.3,32.646,291,193,3,3,291,1667728,1666859,2.00e-43,155,56.01,0,-2
glyG_2epsJ_1,AE005672.3,35.319,235,137,8,1,231,1288969,1288298,6.99e-35,131,54.04,0,-2
glyG_2epsJ_1,AE005672.3,32.456,114,73,3,1,111,134243,134581,6.23e-10,57.4,56.14,0,2
glyG_2epsJ_1,AE005672.3,33.708,89,54,2,1,84,103574,103840,9.40e-09,53.5,59.55,0,2
glyG_2epsJ_1,CP089948.1,99.524,210,1,0,84,293,1674574,1673945,5.44e-168,429,100.00,0,-2
glyG_2epsJ_1,CP089948.1,95.402,87,4,0,1,87,1674821,1674561,5.44e-168,178,97.70,0,-1
glyG_2epsJ_1,CP089948.1,39.024,287,172,3,6,291,1678419,1677565,1.32e-61,208,60.63,0,-3
glyG_2epsJ_1,CP089948.1,32.646,291,193,3,3,291,1667993,1667124,2.00e-43,155,56.01,0,-1
glyG_2epsJ_1,CP089948.1,35.319,235,137,8,1,231,1289233,1288562,6.99e-35,131,54.04,0,-2
glyG_2epsJ_1,CP089948.1,32.456,114,73,3,1,111,134503,134841,6.23e-10,57.4,56.14,0,1
glyG_2epsJ_1,CP089948.1,33.708,89,54,2,1,84,103834,104100,9.40e-09,53.5,59.55,0,1
glyG_3_1,CP089948.1,40.625,288,170,1,3,289,1678425,1677562,2.39e-67,224,61.11,0,-3
glyG_3_1,CP089948.1,35.465,172,110,1,83,253,1674571,1674056,2.61e-55,120,62.79,0,-2
glyG_3_1,CP089948.1,59.259,81,33,0,3,83,1674812,1674570,2.61e-55,110,76.54,0,-1
glyG_3_1,CP089948.1,37.984,258,147,5,1,250,1667996,1667238,5.18e-48,169,58.14,0,-1
glyG_3_1,CP089948.1,34.247,219,118,5,4,212,1289221,1288613,5.43e-32,122,55.25,0,-2
glyG_3_1,CP089948.1,30.526,95,63,2,2,93,134509,134793,1.33e-09,56.2,55.79,0,1
glyG_3_1,AE005672.3,40.625,288,170,1,3,289,1678160,1677297,2.39e-67,224,61.11,0,-1
glyG_3_1,AE005672.3,35.465,172,110,1,83,253,1674306,1673791,2.61e-55,120,62.79,0,-3
glyG_3_1,AE005672.3,59.259,81,33,0,3,83,1674547,1674305,2.61e-55,110,76.54,0,-2
glyG_3_1,AE005672.3,37.984,258,147,5,1,250,1667731,1666973,5.18e-48,169,58.14,0,-2
glyG_3_1,AE005672.3,34.247,219,118,5,4,212,1288957,1288349,5.43e-32,122,55.25,0,-2
glyG_3_1,AE005672.3,30.526,95,63,2,2,93,134249,134533,1.33e-09,56.2,55.79,0,2
glyG_3_2,CP089948.1,98.605,215,2,1,1,215,1674586,1673945,7.71e-140,429,99.53,0,-2
glyG_3_2,CP089948.1,32.536,209,139,2,6,213,1678188,1677565,5.74e-31,117,55.50,0,-3
glyG_3_2,CP089948.1,27.404,208,150,1,7,213,1667747,1667124,6.62e-19,82.0,50.96,0,-1
glyG_3_2,CP089948.1,28.571,154,96,7,4,153,1288993,1288562,3.24e-09,53.5,48.70,0,-2
glyG_3_2,AE005672.3,98.605,215,2,1,1,215,1674321,1673680,7.71e-140,429,99.53,0,-3
glyG_3_2,AE005672.3,32.536,209,139,2,6,213,1677923,1677300,5.74e-31,117,55.50,0,-1
glyG_3_2,AE005672.3,27.404,208,150,1,7,213,1667482,1666859,6.62e-19,82.0,50.96,0,-2
glyG_3_2,AE005672.3,28.571,154,96,7,4,153,1288729,1288298,3.24e-09,53.5,48.70,0,-2
glyG_5glyG_2glyG_4_1,CP089948.1,99.669,302,1,0,1,302,1667996,1667091,0.0,619,100.00,0,-1
glyG_5glyG_2glyG_4_1,CP089948.1,36.395,294,171,5,5,291,1678419,1677565,2.69e-54,187,58.50,0,-3
glyG_5glyG_2glyG_4_1,CP089948.1,34.932,292,156,8,2,275,1289227,1288400,4.31e-39,143,52.05,0,-2
glyG_5glyG_2glyG_4_1,CP089948.1,47.561,82,42,1,3,84,1674812,1674570,3.30e-36,84.3,69.51,0,-1
glyG_5glyG_2glyG_4_1,CP089948.1,27.230,213,154,1,79,291,1674586,1673951,3.30e-36,83.2,51.17,0,-2
glyG_5glyG_2glyG_4_1,CP089948.1,32.979,94,61,1,3,94,134512,134793,2.53e-13,67.8,64.89,0,1
glyG_5glyG_2glyG_4_1,CP089948.1,23.103,290,188,11,5,280,859619,860425,5.85e-12,63.5,46.55,0,2
glyG_5glyG_2glyG_4_1,CP089948.1,32.381,105,65,3,2,101,103840,104151,2.26e-08,52.8,53.33,0,1
glyG_5glyG_2glyG_4_1,AE005672.3,99.669,302,1,0,1,302,1667731,1666826,0.0,619,100.00,0,-2
glyG_5glyG_2glyG_4_1,AE005672.3,36.395,294,171,5,5,291,1678154,1677300,2.69e-54,187,58.50,0,-1
glyG_5glyG_2glyG_4_1,AE005672.3,34.932,292,156,8,2,275,1288963,1288136,4.31e-39,143,52.05,0,-2
glyG_5glyG_2glyG_4_1,AE005672.3,47.561,82,42,1,3,84,1674547,1674305,3.30e-36,84.3,69.51,0,-2
glyG_5glyG_2glyG_4_1,AE005672.3,27.230,213,154,1,79,291,1674321,1673686,3.30e-36,83.2,51.17,0,-3
glyG_5glyG_2glyG_4_1,AE005672.3,32.979,94,61,1,3,94,134252,134533,2.53e-13,67.8,64.89,0,2
glyG_5glyG_2glyG_4_1,AE005672.3,23.103,290,188,11,5,280,859358,860164,5.85e-12,63.5,46.55,0,2
glyG_5glyG_2glyG_4_1,AE005672.3,32.381,105,65,3,2,101,103580,103891,2.26e-08,52.8,53.33,0,2
gpsB_1,CP089948.1,83.333,114,15,1,1,114,350527,350856,3.41e-58,190,89.47,0,1
gpsB_1,CP089948.1,44.444,54,26,2,10,61,1563419,1563264,1.68e-04,37.0,61.11,0,-1
gpsB_1,CP089948.1,46.875,32,15,1,46,75,812852,812947,0.031,30.4,65.62,0,2
gpsB_1,AE005672.3,83.333,114,15,1,1,114,350268,350597,3.41e-58,190,89.47,0,3
gpsB_1,AE005672.3,44.444,54,26,2,10,61,1563155,1563000,1.68e-04,37.0,61.11,0,-1
gpsB_1,AE005672.3,46.875,32,15,1,46,75,812592,812687,0.031,30.4,65.62,0,3
gpsB_2,CP089948.1,100.000,110,0,0,1,110,350527,350856,1.10e-68,219,100.00,0,1
gpsB_2,CP089948.1,44.444,54,26,2,10,61,1563419,1563264,1.32e-04,37.0,62.96,0,-1
gpsB_2,AE005672.3,100.000,110,0,0,1,110,350268,350597,1.10e-68,219,100.00,0,3
gpsB_2,AE005672.3,44.444,54,26,2,10,61,1563155,1563000,1.32e-04,37.0,62.96,0,-1
grpE_2_1,CP089948.1,34.286,70,46,0,81,150,497036,497245,4.38e-09,51.2,54.29,0,2
grpE_2_1,AE005672.3,34.286,70,46,0,81,150,496778,496987,4.38e-09,51.2,54.29,0,2
gtaB_1_1,CP089948.1,78.425,292,63,0,3,294,1992647,1993522,2.19e-157,484,91.44,0,2
gtaB_1_1,AE005672.3,78.425,292,63,0,3,294,1999837,2000712,2.19e-157,484,91.44,0,1
gtf3_1,CP089948.1,97.033,337,10,0,1,337,1673916,1672906,0.0,632,99.11,0,-3
gtf3_1,AE005672.3,97.033,337,10,0,1,337,1673651,1672641,0.0,632,99.11,0,-1
gtfA_2_1,CP089948.1,99.802,504,1,0,1,504,1659894,1658383,0.0,1040,100.00,0,-3
gtfA_2_1,AE005672.3,99.802,504,1,0,1,504,1659629,1658118,0.0,1040,100.00,0,-1
gtfA_2_2,CP089948.1,28.000,100,70,2,191,290,327793,328086,1.22e-04,41.2,52.00,0,1
gtfA_2_2,AE005672.3,28.000,100,70,2,191,290,327534,327827,1.22e-04,41.2,52.00,0,3
gtfB_1_1,CP089948.1,37.097,124,75,2,12,133,1675197,1674829,1.18e-17,80.5,57.26,0,-3
gtfB_1_1,CP089948.1,30.769,130,87,1,2,128,1668403,1668014,2.28e-12,64.7,53.08,0,-2
gtfB_1_1,CP089948.1,30.000,120,84,0,11,130,1672065,1671706,8.78e-11,60.1,50.00,0,-3
gtfB_1_1,CP089948.1,31.618,136,90,1,2,134,1657559,1657152,9.79e-11,59.7,50.00,0,-1
gtfB_1_1,CP089948.1,30.081,123,82,1,13,131,1669575,1669207,5.80e-10,57.4,51.22,0,-3
gtfB_1_1,CP089948.1,96.154,26,1,0,1,26,1676350,1676273,1.73e-08,52.8,96.15,0,-2
gtfB_1_1,CP089948.1,31.395,86,51,2,203,280,1997951,1997694,5.76e-08,51.2,51.16,0,-1
gtfB_1_1,CP089948.1,37.778,45,28,0,240,284,933705,933839,7.55e-06,44.7,68.89,0,3
gtfB_1_1,AE005672.3,37.097,124,75,2,12,133,1674932,1674564,1.18e-17,80.5,57.26,0,-1
gtfB_1_1,AE005672.3,30.769,130,87,1,2,128,1668138,1667749,2.28e-12,64.7,53.08,0,-3
gtfB_1_1,AE005672.3,30.000,120,84,0,11,130,1671800,1671441,8.78e-11,60.1,50.00,0,-1
gtfB_1_1,AE005672.3,31.618,136,90,1,2,134,1657294,1656887,9.79e-11,59.7,50.00,0,-2
gtfB_1_1,AE005672.3,30.081,123,82,1,13,131,1669310,1668942,5.80e-10,57.4,51.22,0,-1
gtfB_1_1,AE005672.3,96.154,26,1,0,1,26,1676085,1676008,1.73e-08,52.8,96.15,0,-3
gtfB_1_1,AE005672.3,31.395,86,51,2,203,280,2005141,2004884,5.76e-08,51.2,51.16,0,-2
gtfB_1_1,AE005672.3,37.778,45,28,0,240,284,933444,933578,7.55e-06,44.7,68.89,0,3
gtfB_2_1,CP089948.1,98.430,446,7,0,1,446,1658390,1657053,0.0,902,98.43,0,-1
gtfB_2_1,CP089948.1,30.534,131,90,1,278,407,1669608,1669216,7.70e-15,74.7,56.49,0,-3
gtfB_2_1,CP089948.1,50.000,72,35,1,286,356,1671657,1671442,6.81e-12,65.1,62.50,0,-3
gtfB_2_1,CP089948.1,33.962,106,70,0,276,381,1668409,1668092,2.44e-11,63.5,52.83,0,-2
gtfB_2_1,CP089948.1,32.258,124,79,2,286,407,1676724,1676362,1.23e-10,61.2,49.19,0,-3
gtfB_2_1,CP089948.1,34.167,120,77,1,288,407,1675197,1674844,1.42e-10,60.8,51.67,0,-3
gtfB_2_1,AE005672.3,98.430,446,7,0,1,446,1658125,1656788,0.0,902,98.43,0,-2
gtfB_2_1,AE005672.3,30.534,131,90,1,278,407,1669343,1668951,7.70e-15,74.7,56.49,0,-1
gtfB_2_1,AE005672.3,50.000,72,35,1,286,356,1671392,1671177,6.81e-12,65.1,62.50,0,-1
gtfB_2_1,AE005672.3,33.962,106,70,0,276,381,1668144,1667827,2.44e-11,63.5,52.83,0,-3
gtfB_2_1,AE005672.3,32.258,124,79,2,286,407,1676459,1676097,1.23e-10,61.2,49.19,0,-1
gtfB_2_1,AE005672.3,34.167,120,77,1,288,407,1674932,1674579,1.42e-10,60.8,51.67,0,-1
hasBugdugd_1ugd_2_1,CP089948.1,99.065,214,2,0,1,214,138532,139173,0.0,424,99.07,0,1
hasBugdugd_1ugd_2_1,CP089948.1,96.216,185,7,0,207,391,139149,139703,0.0,356,96.76,0,3
hasBugdugd_1ugd_2_1,AE005672.3,99.065,214,2,0,1,214,138272,138913,0.0,424,99.07,0,2
hasBugdugd_1ugd_2_1,AE005672.3,96.216,185,7,0,207,391,138889,139443,0.0,356,96.76,0,1
hup_1,CP089948.1,100.000,92,0,0,1,92,1042359,1042634,2.69e-41,140,100.00,0,3
hup_1,AE005672.3,100.000,92,0,0,1,92,1042099,1042374,2.69e-41,140,100.00,0,1
iga_1,CP089948.1,44.299,1982,937,34,1,1890,635040,640760,0.0,1350,61.71,0,3
iga_1,CP089948.1,29.017,1444,852,50,535,1890,75059,79135,1.41e-125,439,47.92,0,2
iga_1,CP089948.1,27.043,1346,825,41,636,1888,1086295,1090140,2.33e-113,400,46.95,0,1
iga_1,CP089948.1,53.846,39,18,0,52,90,1090207,1090323,4.65e-05,45.8,66.67,0,1
iga_1,AE005672.3,44.299,1982,937,34,1,1890,634781,640501,0.0,1350,61.71,0,2
iga_1,AE005672.3,29.017,1444,852,50,535,1890,75255,79331,1.41e-125,439,47.92,0,3
iga_1,AE005672.3,27.043,1346,825,41,636,1888,1086035,1089880,2.33e-113,400,46.95,0,2
iga_1,AE005672.3,53.846,39,18,0,52,90,1089947,1090063,4.65e-05,45.8,66.67,0,2
iga_2,CP089948.1,87.767,2011,226,4,22,2032,1084183,1090155,0.0,3417,92.89,0,1
iga_2,CP089948.1,40.599,1303,715,18,743,2028,75350,79132,0.0,880,60.09,0,2
iga_2,CP089948.1,28.668,1336,820,39,743,2027,636993,640754,4.99e-134,467,49.93,0,3
iga_2,CP089948.1,38.863,211,111,7,22,223,73610,74215,3.69e-22,102,52.61,0,2
iga_2,CP089948.1,27.461,193,85,6,1867,2023,2062160,2061639,9.39e-10,61.2,48.19,0,-1
iga_2,AE005672.3,87.767,2011,226,4,22,2032,1083923,1089895,0.0,3417,92.89,0,2
iga_2,AE005672.3,40.599,1303,715,18,743,2028,75546,79328,0.0,880,60.09,0,3
iga_2,AE005672.3,28.668,1336,820,39,743,2027,636734,640495,4.99e-134,467,49.93,0,2
iga_2,AE005672.3,38.863,211,111,7,22,223,73806,74411,3.69e-22,102,52.61,0,3
iga_2,AE005672.3,27.461,193,85,6,1867,2023,2069349,2068828,9.39e-10,61.2,48.19,0,-3
iga_1_1,CP089948.1,87.467,1907,236,3,1,1904,635040,640760,0.0,3055,92.66,0,3
iga_1_1,CP089948.1,30.860,1361,805,47,617,1904,75242,79135,4.11e-136,472,50.33,0,2
iga_1_1,CP089948.1,28.082,1371,807,45,637,1902,1086250,1090140,1.01e-131,458,50.26,0,1
iga_1_1,CP089948.1,58.696,46,19,0,52,97,1090207,1090344,2.39e-08,56.6,71.74,0,1
iga_1_1,AE005672.3,87.467,1907,236,3,1,1904,634781,640501,0.0,3055,92.66,0,2
iga_1_1,AE005672.3,30.860,1361,805,47,617,1904,75438,79331,4.11e-136,472,50.33,0,3
iga_1_1,AE005672.3,28.082,1371,807,45,637,1902,1085990,1089880,1.01e-131,458,50.26,0,2
iga_1_1,AE005672.3,58.696,46,19,0,52,97,1089947,1090084,2.39e-08,56.6,71.74,0,2
iga_1iga_1,CP089948.1,52.523,1605,605,19,3,1455,1085356,1090155,0.0,1505,67.35,0,1
iga_1iga_1,CP089948.1,41.846,1300,697,20,172,1451,75350,79132,0.0,899,60.85,0,2
iga_1iga_1,CP089948.1,28.730,1354,799,48,169,1451,636981,640757,4.91e-123,424,49.41,0,3
iga_1iga_1,CP089948.1,33.333,120,57,5,1294,1411,2062160,2061864,1.01e-07,54.3,52.50,0,-1
iga_1iga_1,AE005672.3,52.523,1605,605,19,3,1455,1085096,1089895,0.0,1505,67.35,0,2
iga_1iga_1,AE005672.3,41.846,1300,697,20,172,1451,75546,79328,0.0,899,60.85,0,3
iga_1iga_1,AE005672.3,28.730,1354,799,48,169,1451,636722,640498,4.91e-123,424,49.41,0,2
iga_1iga_1,AE005672.3,33.333,120,57,5,1294,1411,2069349,2069053,1.01e-07,54.3,52.50,0,-3
IMPDH_1_1,CP089948.1,98.174,219,4,0,1,219,713199,713855,4.80e-140,429,98.17,0,3
IMPDH_1_1,AE005672.3,98.174,219,4,0,1,219,712939,713595,4.80e-140,429,98.17,0,1
intQxerC_1_1,CP089948.1,27.632,228,145,7,145,360,1064213,1063554,4.78e-14,71.2,47.37,0,-1
intQxerC_1_1,CP089948.1,23.164,354,201,14,56,366,1094438,1095415,2.84e-08,53.1,42.94,0,2
intQxerC_1_1,CP089948.1,23.420,269,169,8,91,355,838985,839692,2.39e-05,43.5,42.38,0,2
intQxerC_1_1,CP089948.1,26.708,161,90,7,197,354,487973,488380,0.011,35.0,40.37,0,2
intQxerC_1_1,AE005672.3,27.632,228,145,7,145,360,1063953,1063294,4.78e-14,71.2,47.37,0,-3
intQxerC_1_1,AE005672.3,23.164,354,201,14,56,366,1094178,1095155,2.84e-08,53.1,42.94,0,3
intQxerC_1_1,AE005672.3,23.420,269,169,8,91,355,838724,839431,2.39e-05,43.5,42.38,0,2
